set_id;reference_yt_id;yt_id;seed;sample_group;label;nlabel;ditto_pred;re-move_pred;has_crema;has_cqt_20;has_cqt_ch;in_datacos;in_shs100k_train;in_shs100k_val;in_shs100k_test
5159;ycrhIpd4ZWU;1ax3fKHo9Wg;False;DisAgrTxt;Non-Version;1;0.999804228537209;-0.063849226;True;True;True;False;False;False;False
5159;ycrhIpd4ZWU;3xH7uJoEP4I;False;MutUnc;Non-Version;1;0.392311230675348;0.23429361;True;True;True;False;False;False;False
5159;ycrhIpd4ZWU;7aOoO5tfWAg;False;DisAgrMus;Non-Version;1;0.0006139671851937;0.46628094;True;True;True;False;False;False;False
5159;ycrhIpd4ZWU;EFuBvEt84OI;False;DisAgrMus;Version;2;0.0006193565055787;0.5724252;True;True;True;False;False;False;False
5159;ycrhIpd4ZWU;EoL6XWLL7q8;False;MutUnc;Non-Version;1;0.443689214166452;0.3367916;True;True;True;False;False;False;False
5159;ycrhIpd4ZWU;ZJL4UGSbeFg;False;DisAgrMus;Non-Version;1;0.0006141868076982;0.5781252;True;True;True;False;False;False;False
5159;ycrhIpd4ZWU;aZ50q8On1fE;False;DisAgrTxt;No Music;0;0.999804523619724;-0.066631936;True;True;True;False;False;False;False
5159;ycrhIpd4ZWU;vc-GlOqxddk;False;MutUnc;Non-Version;1;0.4208985381363;0.12200731;True;True;True;False;False;False;False
5159;ycrhIpd4ZWU;ycV3YEcK5kw;False;DisAgrTxt;Non-Version;1;0.999804568905879;-0.07294683;True;True;True;False;False;False;False
5326;-4wkVoCFm8U;1Mt3d5_g03I;False;DisAgrTxt;Non-Version;1;0.999804525110794;-0.06288373;True;True;True;False;False;False;False
5326;-4wkVoCFm8U;3qnZYaw3NoA;False;DisAgrTxt;No Music;0;0.999804433109173;-0.06442075;True;True;True;False;False;False;False
5326;-4wkVoCFm8U;5ula1NjaHUA;False;DisAgrMus;Non-Version;1;0.000623571486476;0.3089606;True;True;True;False;False;False;False
5326;-4wkVoCFm8U;KI85lysEti0;False;DisAgrTxt;Non-Version;1;0.999799224245909;-0.057135846;True;True;True;False;False;False;False
5326;-4wkVoCFm8U;LR-T2qTLF6o;False;DisAgrMus;Non-Version;1;0.0006252169284856;0.2668142;True;True;True;False;False;False;False
5326;-4wkVoCFm8U;UmiPKWhq_c4;False;MutUnc;Non-Version;1;0.451737311795759;0.3084631;True;True;True;False;False;False;False
5326;-4wkVoCFm8U;j6zzIybxtk8;False;DisAgrMus;Non-Version;1;0.0006218062034697;0.26871166;True;True;True;False;False;False;False
5326;-4wkVoCFm8U;rH9aPGkvqYA;False;MutUnc;Non-Version;1;0.395098397707244;0.14468098;True;True;True;False;False;False;False
5326;-4wkVoCFm8U;uIBFkC_Pr_Q;False;MutUnc;Non-Version;1;0.454881706595684;0.21184687;True;True;True;False;False;False;False
5395;QdUDFkuUrN8;-4ih07RbffE;False;MutUnc;Non-Version;1;0.561629528984957;0.39510766;True;True;True;False;False;False;False
5395;QdUDFkuUrN8;-lEgNyJQ2is;False;DisAgrTxt;Non-Version;1;0.999765119726761;-0.11414397;True;True;True;False;False;False;False
5395;QdUDFkuUrN8;0JtduZyMKaY;False;DisAgrMus;Version;2;0.191168162315497;0.75781476;True;True;True;False;False;False;False
5395;QdUDFkuUrN8;XizJ6qB90Hs;False;DisAgrMus;Non-Version;1;0.0361372358505828;0.47367194;True;True;True;False;False;False;False
5395;QdUDFkuUrN8;_OFMkCeP6ok;False;MutUnc;Non-Version;1;0.509147342294289;0.14579588;True;True;True;False;True;False;False
5395;QdUDFkuUrN8;b2gtJmH3-vI;False;DisAgrTxt;Non-Version;1;0.999795279359593;-0.045988295;True;True;True;False;False;False;False
5395;QdUDFkuUrN8;qAldFijtg2Y;False;DisAgrTxt;Non-Version;1;0.999792390162833;-0.06471361;True;True;True;False;False;False;False
5395;QdUDFkuUrN8;uHXmnck5g0I;False;MutUnc;Non-Version;1;0.398045503816904;0.5337811;True;True;True;False;False;False;False
5395;QdUDFkuUrN8;vMDL3U798CM;False;DisAgrMus;Version;2;0.2013160452438;0.79683965;True;True;True;False;False;False;False
21;;gORyrU1xQpg;True;;Version;2;;;True;True;True;True;False;False;False
21;;jQhC3bMMLmw;True;;Version;2;;;True;True;True;True;False;False;False
21;;D8RS6zzghCQ;True;;Version;2;;;False;False;False;False;False;False;False
21;;Y1qYRFZfPm8;True;;Version;2;;;False;False;False;False;False;False;False
21;;eI3-EVEU51s;True;;Version;2;;;True;True;True;False;False;False;False
21;;ew1y-gvO_NM;True;;Version;2;;;True;True;True;True;False;False;False
21;;tjYQuEyxRp0;True;;Version;2;;;True;True;True;True;False;False;False
21;;wN7IXCzr5EE;True;;Version;2;;;True;True;True;True;False;False;False
21;;LkkkW8NQWfA;True;;Version;2;;;True;True;True;False;False;False;False
21;;6m700Z2ewu8;True;;Version;2;;;True;True;True;True;False;False;False
21;;byB25cg7Kt0;True;;Version;2;;;True;True;True;False;False;False;False
21;;JNJqa8EXtVA;True;;Version;2;;;True;True;True;False;False;False;False
21;;U2Ez8ZNPUoE;True;;Version;2;;;False;False;False;False;False;False;False
21;;rM5M0GMZOXk;True;;Version;2;;;True;True;True;False;False;False;False
21;;_7R4889ztsM;True;;Version;2;;;True;True;True;False;False;False;False
21;;W-wrXhYXERI;True;;Version;2;;;True;True;True;False;False;False;False
21;;NKYHeK4RknY;True;;Version;2;;;True;True;True;False;False;False;False
21;;G_hT_5iScis;True;;Version;2;;;True;True;True;False;False;False;False
21;;jFNgBqg841M;True;;Version;2;;;True;True;True;False;False;False;False
21;;8vJ7GK25m20;True;;Version;2;;;True;True;True;False;False;False;False
21;;LR-s8C-LKO8;True;;Version;2;;;True;True;True;False;False;False;False
21;;5s_-vUB_fnw;True;;Version;2;;;True;True;True;False;False;False;False
21;;UsdrK6k96rA;True;;Version;2;;;False;False;False;False;False;False;False
21;;Q9nKY0VzWOw;True;;Version;2;;;False;False;False;False;False;False;False
21;;g7RKJkH6D3Y;True;;Version;2;;;False;False;False;False;False;False;False
21;;JJcxcWVF2hw;True;;Version;2;;;True;True;True;False;False;False;False
21;;DT2Dn2kV8Pk;True;;Version;2;;;True;True;True;False;False;False;False
21;;lAeHMacoKJ4;True;;Version;2;;;True;True;True;False;False;False;False
21;;AAKJk7M4gOM;True;;Version;2;;;True;True;True;False;False;False;False
21;;ef5q_1Ov1T0;True;;Version;2;;;True;True;True;False;False;False;False
21;;xsICbGAjjtM;True;;Version;2;;;True;True;True;False;False;False;False
21;;XwBNVB0q8H8;True;;Version;2;;;True;True;True;False;False;False;False
21;;opbe-AyP5oA;True;;Version;2;;;True;True;True;False;False;False;False
21;;dWO_HpkY-N0;True;;Version;2;;;True;True;True;False;False;False;False
21;;9LyhLAF2CLc;True;;Version;2;;;True;True;True;False;False;False;False
21;;NxJuRGn454Y;True;;Version;2;;;True;True;True;False;False;False;False
21;;alvv3wf-zTE;True;;Version;2;;;False;False;False;False;False;False;False
21;;nN31AKEWnFs;True;;Version;2;;;True;True;True;False;False;False;False
21;;pEGYPWuWuoE;True;;Version;2;;;True;True;True;False;False;False;False
21;;-mXDPz3x3EA;True;;Version;2;;;False;False;False;False;False;False;False
21;;Bzk0n7h6I-o;True;;Version;2;;;True;True;True;False;False;False;False
21;;XgDqvf29sFE;True;;Version;2;;;True;True;True;False;False;False;False
21;;zks88dXgXkk;True;;Version;2;;;True;True;True;False;False;False;False
21;;hyBBFvV3lcs;True;;Version;2;;;True;True;True;False;False;False;False
21;;xkBmbuxD4sw;True;;Version;2;;;True;True;True;False;False;False;False
21;;xSVtm_gwvBY;True;;Version;2;;;True;True;True;False;False;False;False
21;;L1-t3YvFH40;True;;Version;2;;;True;True;True;False;False;False;False
21;;A2NZocMB6e4;True;;Version;2;;;True;True;True;False;False;False;False
21;;ULXokW0sKvQ;True;;Version;2;;;False;False;False;False;False;False;False
21;;tvtzIVaUbjw;True;;Version;2;;;True;True;True;False;False;False;False
21;;RcjDM_jpraA;True;;Version;2;;;True;True;True;False;False;False;False
21;;u5jxSuu6XVg;True;;Version;2;;;False;False;False;False;False;False;False
21;;wZ8ZjVtIxow;True;;Version;2;;;True;True;True;False;False;False;False
21;;fSOD6lCn-5I;True;;Version;2;;;False;False;False;False;False;False;False
21;;xR02i44_rMw;True;;Version;2;;;True;True;True;False;False;False;False
21;;Hc-V4NTOn5s;True;;Version;2;;;True;True;True;False;False;False;False
21;;RMCil6Uo6BY;True;;Version;2;;;True;True;True;False;False;False;False
21;;JVsPLnT3WiE;True;;Version;2;;;True;True;True;False;False;False;False
21;;f51143ZLYBI;True;;Version;2;;;False;False;False;False;False;False;False
21;;JyYBgkNTFtM;True;;Version;2;;;True;True;True;False;False;False;False
21;;zLOl2yR2Lew;True;;Version;2;;;True;True;True;False;False;False;False
21;;Y9_ypgtfNfY;True;;Version;2;;;True;True;True;False;False;False;False
21;;dWFMCSisb08;True;;Version;2;;;True;True;True;False;False;False;False
21;;NlRO-aHnh0M;True;;Version;2;;;True;True;True;False;False;False;False
21;;r2y15TPB61M;True;;Version;2;;;True;True;True;False;False;False;False
21;;3ueST02QqmQ;True;;Version;2;;;True;True;True;False;False;False;False
21;;gpfOQNFFV9E;True;;Version;2;;;True;True;True;False;False;False;False
21;;GiwQ1UGt28M;True;;Version;2;;;True;True;True;False;False;False;False
21;;Iz0q4wtknGY;True;;Version;2;;;True;True;True;False;False;False;False
21;;UZzwYm5yI-0;True;;Version;2;;;True;True;True;False;False;False;False
21;;0nbOsnbw_cY;True;;Version;2;;;False;False;False;False;False;False;False
21;;RjpzTys0s9g;True;;Version;2;;;True;True;True;False;False;False;False
21;;-8NtVUQ98Ug;True;;Version;2;;;True;True;True;False;False;False;False
21;;EHLoj9OAmqc;True;;Version;2;;;True;True;True;False;False;False;False
21;;nco7YrUvKXE;True;;Version;2;;;True;True;True;False;False;False;False
21;;WJNAAfensFo;True;;Version;2;;;False;False;False;False;False;False;False
21;;W64pgAcKbYA;True;;Version;2;;;True;True;True;False;False;False;False
21;;sRdJQRIEslQ;True;;Version;2;;;True;True;True;False;False;False;False
21;;ItESeU_4wOk;True;;Version;2;;;True;True;True;False;False;False;False
21;;4SE8UvqaSWQ;True;;Version;2;;;True;True;True;False;False;False;False
21;;pl-M0_yEyLA;True;;Version;2;;;False;False;False;False;False;False;False
21;;-iFPr3G0BzI;True;;Version;2;;;True;True;True;False;False;False;False
21;;WvU6F7UX1A0;True;;Version;2;;;True;True;True;False;False;False;False
21;;JC3h7z83OeI;True;;Version;2;;;True;True;True;False;False;False;False
21;;C6J50Pjd9jA;True;;Version;2;;;True;True;True;False;False;False;False
21;;MKhsYsYpyIA;True;;Version;2;;;True;True;True;False;False;False;False
21;;05hulaSbOiw;True;;Version;2;;;True;True;True;False;False;False;False
21;;1XjU6unPID0;True;;Version;2;;;True;True;True;False;False;False;False
21;;eJDfGDs-DJs;True;;Version;2;;;True;True;True;False;False;False;False
21;;sk6qeZApKpc;True;;Version;2;;;True;True;True;False;False;False;False
21;;ZI1LSCJ03WM;True;;Version;2;;;True;True;True;False;False;False;False
21;;6sTcOaxUd_4;True;;Version;2;;;True;True;True;False;False;False;False
21;;om0234p9EmE;True;;Version;2;;;False;False;False;False;False;False;False
21;;xGtNQmpG8xY;True;;Version;2;;;True;True;True;False;False;False;False
21;;udIAPL25U64;True;;Version;2;;;True;True;True;False;False;False;False
21;;pgT0S_pLz6g;True;;Version;2;;;True;True;True;False;False;False;False
21;;haOwtZexvFs;True;;Version;2;;;False;False;False;False;False;False;False
21;;bN1FlDH7lXA;True;;Version;2;;;False;False;False;False;False;False;False
21;;rnKH-sjP2Bw;True;;Version;2;;;True;True;True;False;False;False;False
21;;ViX-nHGtBD0;True;;Version;2;;;True;True;True;False;False;False;False
21;;yheOsiDDzZI;True;;Version;2;;;True;True;True;False;False;False;False
21;;Y-JZO45YraQ;True;;Version;2;;;True;True;True;False;False;False;False
21;;YHcsUTRSM50;True;;Version;2;;;True;True;True;False;False;False;False
21;;STuFITcXas0;True;;Version;2;;;True;True;True;False;False;False;False
21;;3_Qfs8y1Ts8;True;;Version;2;;;True;True;True;False;False;False;False
21;;iixfLmwnOBk;True;;Version;2;;;True;True;True;False;False;False;False
21;;_7magmhc-4c;True;;Version;2;;;True;True;True;False;False;False;False
21;;mIKGpZyiHKg;True;;Version;2;;;True;True;True;False;False;False;False
21;;10BuHWwFKJA;True;;Version;2;;;True;True;True;False;False;False;False
21;;YAxEBjZsQ0Y;True;;Version;2;;;True;True;True;False;False;False;False
21;;MaDlTw5nG7I;True;;Version;2;;;True;True;True;False;False;False;False
21;;l5t9qI0fVGI;True;;Version;2;;;True;True;True;False;False;False;False
21;;_AF1ksnixls;True;;Version;2;;;False;False;False;False;False;False;False
21;;rZoDmWq5Pd4;True;;Version;2;;;False;False;False;False;False;False;False
21;;1h4Zb-CDthY;True;;Version;2;;;False;False;False;False;False;False;False
21;;979ptY8sTAY;True;;Version;2;;;True;True;True;False;False;False;False
21;;Dqa4qBv0sRo;True;;Version;2;;;True;True;True;True;False;False;False
21;;5kUU9oFWscQ;True;;Version;2;;;True;True;True;False;False;False;False
21;;baqJ2Jamx7s;True;;Version;2;;;True;True;True;False;False;False;False
21;;vhOmYgbx9uc;True;;Version;2;;;True;True;True;False;False;False;False
21;;3kOt3I0XS4U;True;;Version;2;;;True;True;True;False;False;False;False
21;;oW2SDwSJrLg;True;;Version;2;;;True;True;True;False;False;False;False
21;;Mw7SFxKya6g;True;;Version;2;;;True;True;True;False;False;False;False
21;;R5hb9BXzDDg;True;;Version;2;;;True;True;True;False;False;False;False
21;;NrDvYFssH5g;True;;Version;2;;;True;True;True;False;False;False;False
21;;fpRGjFrE8Dk;True;;Version;2;;;True;True;True;False;False;False;False
21;;5IPLtOx2d1s;True;;Version;2;;;True;True;True;False;False;False;False
21;;xqFEnYdHJTI;True;;Version;2;;;True;True;True;False;False;False;False
21;;JiW8K1U2HXc;True;;Version;2;;;True;True;True;False;False;False;False
21;;WSWWeoYVK6k;True;;Version;2;;;True;True;True;False;False;False;False
21;;gksSvXswDOU;True;;Version;2;;;True;True;True;False;False;False;False
21;;hwfsuiQ19AE;True;;Version;2;;;True;True;True;False;False;False;False
21;;s2KYCjRqn_4;True;;Version;2;;;True;True;True;False;False;False;False
21;;cmnv8n6Clto;True;;Version;2;;;True;True;True;False;False;False;False
21;;254sP0LCXVM;True;;Version;2;;;True;True;True;False;False;False;False
21;;T5gHmWZATCM;True;;Version;2;;;True;True;True;False;False;False;False
21;;fb-YmNKLlgQ;True;;Version;2;;;False;False;False;False;False;False;False
21;;T22y8rgCuZw;True;;Version;2;;;True;True;True;False;False;False;False
21;;XIjh88NyQyU;True;;Version;2;;;True;True;True;False;False;False;False
21;;Tsfqpf8w8eo;True;;Version;2;;;True;True;True;False;False;False;False
21;;EZcplhDu8-c;True;;Version;2;;;False;False;False;False;False;False;False
21;;tckJY-JpMJk;True;;Version;2;;;False;False;False;False;False;False;False
21;;6TtwTIeKmzM;True;;Version;2;;;True;True;True;False;False;False;False
21;;7lV6GVESBew;True;;Version;2;;;True;True;True;False;False;False;False
21;;t3in4FuC_lM;True;;Version;2;;;False;False;False;False;False;False;False
21;;6pB_fLiOFxc;True;;Version;2;;;True;True;True;False;False;False;False
21;;YmCVlYF-zmA;True;;Version;2;;;False;False;False;False;False;False;False
21;;qLZq1CQ9zzw;True;;Version;2;;;True;True;True;False;False;False;False
21;;YVbqZ7kpYDg;True;;Version;2;;;True;True;True;False;False;False;False
21;;XK9239L_9sA;True;;Version;2;;;True;True;True;False;False;False;False
21;;D_aDqfgr6R4;True;;Version;2;;;True;True;True;False;False;False;False
21;;fu_-Bc32tac;True;;Version;2;;;True;True;True;False;False;False;False
21;;wHdWSqko-lg;True;;Version;2;;;True;True;True;False;False;False;False
21;;JV7MVf-WmkY;True;;Version;2;;;True;True;True;False;False;False;False
21;;ZlJcih4vPDc;True;;Version;2;;;False;False;False;False;False;False;False
21;;VHg0zPxom24;True;;Version;2;;;False;False;False;False;False;False;False
21;;Qhv97ksHqus;True;;Version;2;;;False;False;False;False;False;False;False
21;;L96631BRHi4;True;;Version;2;;;True;True;True;False;False;False;False
21;;dXSRsEYRXoQ;True;;Version;2;;;True;True;True;False;False;False;False
21;;G7DCP90-mLk;True;;Version;2;;;True;True;True;False;False;False;False
21;;WgLmzurHarM;True;;Version;2;;;True;True;True;False;False;False;False
21;;N1k2e0vzJR8;True;;Version;2;;;True;True;True;False;False;False;False
58;;CV3sA65inCw;True;;Version;2;;;False;False;False;False;False;False;False
58;;PX-wjwwFbLE;True;;Version;2;;;False;False;False;False;False;False;False
58;;N77jIRg15U0;True;;Version;2;;;False;False;False;False;False;False;False
58;;iwGiPE2DFI0;True;;Version;2;;;True;True;True;False;False;False;False
58;;uZx2t-Od_1g;True;;Version;2;;;True;True;True;False;False;False;False
58;;Di5wQ0UwOKM;True;;Version;2;;;True;True;True;False;False;False;False
58;;l43bpyWtfqc;True;;Version;2;;;True;True;True;False;False;False;False
58;;Fy5eZXi0K3E;True;;Version;2;;;True;True;True;False;False;False;False
58;;hQz-aZH-ozU;True;;Version;2;;;True;True;True;False;False;False;False
58;;c3ANeToA3lw;True;;Version;2;;;True;True;True;False;False;False;False
58;;DfXYIZ_pDcA;True;;Version;2;;;True;True;True;False;False;False;False
58;;_yfY8viL7h4;True;;Version;2;;;False;False;False;False;False;False;False
58;;PqaqldYKu9I;True;;Version;2;;;True;True;True;False;False;False;False
58;;Axc3tBU4uCA;True;;Version;2;;;True;True;True;False;False;False;False
58;;5V430M59Yn8;True;;Version;2;;;True;True;True;True;False;False;False
58;;bkZfmbwBncQ;True;;Version;2;;;False;False;False;False;False;False;False
58;;V3FBuCMFEk8;True;;Version;2;;;True;True;True;True;False;False;False
58;;mJMMygUK0og;True;;Version;2;;;True;True;True;True;False;False;False
58;;khDmryS5GBA;True;;Version;2;;;True;True;True;True;False;False;False
58;;rKa80xM__Pc;True;;Version;2;;;False;False;False;False;False;False;False
58;;Of1kWoj7CNU;True;;Version;2;;;False;False;False;False;False;False;False
58;;cydI3i1ieXU;True;;Version;2;;;True;True;True;True;False;False;False
58;;q0YxRasOWyA;True;;Version;2;;;True;True;True;True;False;False;False
58;;lDR8uXjj9uI;True;;Version;2;;;False;False;False;False;False;False;False
58;;hM7ZgiPpIQk;True;;Version;2;;;False;False;False;False;False;False;False
58;;4moE9mkpRog;True;;Version;2;;;True;True;True;False;False;False;False
58;;Mq-ilTCEofo;True;;Version;2;;;True;True;True;False;False;False;False
58;;h5KG58TGwzA;True;;Version;2;;;True;True;True;False;False;False;False
58;;rHsj0LOc4Go;True;;Version;2;;;True;True;True;False;False;False;False
58;;KrAvFdLRxpI;True;;Version;2;;;True;True;True;False;False;False;False
58;;JMYb8EvNikU;True;;Version;2;;;True;True;True;False;False;False;False
58;;stajUNP4t9Y;True;;Version;2;;;True;True;True;False;False;False;False
58;;fx2D2GvzhEY;True;;Version;2;;;False;False;False;False;False;False;False
58;;ZrtWXX56VwQ;True;;Version;2;;;True;True;True;False;False;False;False
58;;dbjXlXNgp-c;True;;Version;2;;;True;True;True;False;False;False;False
58;;WKSPZ1k_ea8;True;;Version;2;;;True;True;True;False;False;False;False
58;;Qumbkal1A_A;True;;Version;2;;;True;True;True;False;False;False;False
58;;MvrbrbgIfiY;True;;Version;2;;;True;True;True;False;False;False;False
58;;fpDo2T37M0U;True;;Version;2;;;True;True;True;False;False;False;False
58;;HfXnTwWf0Ro;True;;Version;2;;;True;True;True;False;False;False;False
58;;iq3HkJlqdAc;True;;Version;2;;;False;False;False;False;False;False;False
58;;pSgtsA1YQZ8;True;;Version;2;;;False;False;False;False;False;False;False
58;;CJLU_f6DIws;True;;Version;2;;;True;True;True;False;False;False;False
58;;a4vAP43d2gs;True;;Version;2;;;True;True;True;False;False;False;False
58;;nnt8_AsW_bQ;True;;Version;2;;;True;True;True;False;False;False;False
58;;Mz8KD9fxbEo;True;;Version;2;;;True;True;True;False;False;False;False
58;;hIBZJbFel1A;True;;Version;2;;;True;True;True;False;False;False;False
58;;xZd2A26cp6o;True;;Version;2;;;True;True;True;False;False;False;False
58;;GPefI0gBmjI;True;;Version;2;;;True;True;True;False;False;False;False
58;;DJhpZo6HmEQ;True;;Version;2;;;True;True;True;False;False;False;False
58;;TV9wtU3eX4E;True;;Version;2;;;True;True;True;False;False;False;False
58;;HlnTK7wYFBE;True;;Version;2;;;False;False;False;False;False;False;False
58;;JCmoSqhDulM;True;;Version;2;;;True;True;True;False;False;False;False
58;;eP9KNHlffYE;True;;Version;2;;;False;False;False;False;False;False;False
58;;NykbRLgdkjc;True;;Version;2;;;True;True;True;False;False;False;False
58;;2uFyoCoVKhA;True;;Version;2;;;True;True;True;False;False;False;False
58;;pg_JSAzA_PU;True;;Version;2;;;True;True;True;False;False;False;False
58;;Ajp0Uaw4rqo;True;;Version;2;;;True;True;True;False;False;False;False
58;;lia_coOBbO4;True;;Version;2;;;True;True;True;False;False;False;False
58;;uJUGhY94oEE;True;;Version;2;;;True;True;True;False;False;False;False
58;;QNU8ZjOrv3I;True;;Version;2;;;True;True;True;False;False;False;False
58;;iYxh3H_V-IA;True;;Version;2;;;True;True;True;False;False;False;False
58;;m3MXZ_qdKDU;True;;Version;2;;;True;True;True;False;False;False;False
58;;HysEWnT1kkc;True;;Version;2;;;True;True;True;False;False;False;False
58;;61qspNIWXio;True;;Version;2;;;True;True;True;False;False;False;False
58;;10LyncJlJpE;True;;Version;2;;;True;True;True;False;False;False;False
58;;qxWySmmlMec;True;;Version;2;;;False;False;False;False;False;False;False
58;;sQOWrrocmns;True;;Version;2;;;True;True;True;False;False;False;False
58;;2Q4F0h_2A34;True;;Version;2;;;True;True;True;False;False;False;False
58;;WMT6QHDP_Nw;True;;Version;2;;;True;True;True;False;False;False;False
58;;jX2zyxdFnIg;True;;Version;2;;;True;True;True;False;False;False;False
58;;R6cdOeUWOEA;True;;Version;2;;;True;True;True;False;False;False;False
58;;fXyEjHb2K7c;True;;Version;2;;;True;True;True;False;False;False;False
58;;LZW3gJ_yjLg;True;;Version;2;;;True;True;True;False;False;False;False
58;;3H0wDpA-3wA;True;;Version;2;;;True;True;True;False;False;False;False
